RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
501,2009,1,2,3,1,1,1,1,1,4
502,2009,2,8,1,0,1,1,2,1,5
503,2009,1,2,1,0,1,1,4,4,4
504,2009,2,5,-9,-9,1,1,5,5,4
505,2009,-9,-9,3,1,-9,-9,-9,-9,-9
506,2009,1,4,3,0,1,1,2,1,5
507,2009,2,8,-9,-9,1,1,-9,-9,-9
508,2009,1,2,3,0,1,1,2,1,5
509,2009,1,8,3,0,1,1,1,3,3
510,2009,1,3,1,1,1,1,4,4,4
511,2009,2,8,2,1,1,1,3,4,2
512,2009,2,2,1,1,1,1,5,2,4
513,2009,1,8,3,1,1,1,2,2,5
514,2009,2,2,0,0,1,1,1,5,4
515,2009,2,8,3,1,1,1,1,1,4
516,2009,2,8,1,1,1,1,2,1,4
517,2009,2,8,3,1,1,1,1,2,4
518,2009,1,-9,3,1,0,0,-9,-9,-9
519,2009,2,8,-9,-9,1,1,3,5,4
520,2009,2,8,1,1,0,1,1,3,5
521,2009,1,5,-9,-9,0,1,2,2,4
522,2009,-9,-9,0,0,-9,-9,-9,-9,-9
523,2009,1,8,3,1,1,1,2,4,4
524,2009,1,4,2,1,1,1,1,3,4
525,2009,-9,-9,1,0,-9,-9,2,2,2
526,2009,2,8,2,1,1,1,2,2,5
527,2009,2,8,2,1,1,1,4,1,4
528,2009,2,8,2,0,1,1,1,5,1
529,2009,1,4,1,1,1,1,4,4,5
530,2009,2,8,2,1,1,1,3,4,4
531,2009,2,8,2,1,1,1,4,3,3
532,2009,2,3,3,0,0,0,3,4,5
533,2009,1,3,0,0,0,1,-9,-9,-9
534,2009,1,4,0,0,0,1,2,4,4
535,2009,2,3,2,1,1,1,3,3,3
536,2009,2,3,1,1,0,1,4,3,4
537,2009,1,3,3,0,1,1,4,3,5
538,2009,1,8,3,1,1,1,1,5,5
539,2009,1,4,2,1,1,1,2,2,3
540,2009,1,2,3,1,1,1,1,1,5
541,2009,1,4,0,0,1,1,3,2,5
542,2009,2,8,1,1,1,1,-9,-9,-9
543,2009,1,8,1,1,0,0,3,4,4
544,2009,2,3,1,1,1,1,1,1,5
545,2009,1,8,3,1,1,1,2,3,5
546,2009,2,8,3,1,0,0,1,1,4
547,2009,1,3,3,1,0,0,1,1,5
548,2009,1,2,3,1,0,1,2,1,5
549,2009,1,2,1,0,1,1,1,1,5
550,2009,2,3,3,1,1,1,2,1,5
551,2009,1,8,1,0,1,1,2,1,5
552,2009,2,3,3,0,1,1,3,3,3
553,2009,2,1,2,0,1,1,1,3,5
554,2009,1,4,2,1,0,0,2,3,2
555,2009,2,8,2,1,0,1,2,4,5
556,2009,1,8,1,1,0,0,2,3,5
557,2009,2,8,3,1,1,1,1,5,5
558,2009,1,4,-9,-9,0,1,3,4,5
559,2009,2,3,2,1,1,1,2,1,3
560,2009,1,2,2,1,1,1,2,2,4
561,2009,2,8,1,0,1,1,2,2,5
562,2009,2,8,3,1,0,1,4,4,3
563,2009,2,5,3,1,0,1,2,2,5
564,2009,2,8,3,1,0,0,3,2,1
565,2009,2,8,3,1,0,1,2,3,4
566,2009,1,8,3,1,0,1,5,5,4
567,2009,2,4,3,1,1,1,1,1,5
568,2009,1,8,3,1,1,1,3,-9,-9
569,2009,1,8,3,0,1,1,-9,-9,-9
570,2009,1,3,3,1,1,1,3,3,3
571,2009,2,8,0,0,1,1,1,3,5
